PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Conley, Mike",201144.0,0.2,5.74,0.2,0.43,0.78,0.548,0.25,0.45,0.556,0.18,0.33,0.538
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Gasol, Marc",201188.0,0.138,3.95,0.29,0.44,1.0,0.438,0.44,1.0,0.438,0.0,0.0,
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Chalmers, Mario",201596.0,0.104,2.99,0.01,0.13,0.39,0.323,0.11,0.21,0.529,0.01,0.18,0.071
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Barnes, Matt",2440.0,0.066,1.9,0.18,0.2,0.5,0.4,0.08,0.18,0.429,0.13,0.33,0.385
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Randolph, Zach",2216.0,0.06,1.71,0.1,0.24,0.58,0.413,0.24,0.56,0.422,0.0,0.01,0.0
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Lee, Courtney",201584.0,0.041,1.18,0.18,0.19,0.36,0.517,0.1,0.21,0.471,0.09,0.15,0.583
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Green, JaMychal",203210.0,0.028,0.79,0.08,0.09,0.21,0.412,0.06,0.19,0.333,0.03,0.03,1.0
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Udrih, Beno",2757.0,0.022,0.63,0.04,0.08,0.11,0.667,0.05,0.06,0.8,0.03,0.05,0.5
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Allen, Tony",2754.0,0.022,0.64,0.06,0.1,0.25,0.4,0.09,0.21,0.412,0.01,0.04,0.333
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Carter, Vince",1713.0,0.017,0.5,0.04,0.05,0.16,0.308,0.03,0.08,0.333,0.03,0.09,0.286
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Williams, Elliot",202343.0,0.005,0.14,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Hollins, Ryan",200797.0,0.004,0.11,0.03,0.03,0.04,0.667,0.03,0.04,0.667,0.0,0.0,
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Wright, Brandan",201148.0,0.003,0.08,0.03,0.03,0.04,0.667,0.03,0.04,0.667,0.0,0.0,
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Smith, Russ",203893.0,0.003,0.08,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
201145.0,"Green, Jeff",Memphis Grizzlies,1610612763.0,made,80.0,"Adams, Jordan",203919.0,0.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Harden, James",201935.0,0.135,2.96,0.18,0.45,0.93,0.49,0.25,0.49,0.519,0.2,0.44,0.458
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Beverley, Patrick",201976.0,0.075,1.64,0.04,0.13,0.2,0.636,0.09,0.15,0.625,0.04,0.05,0.667
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Terry, Jason",1891.0,0.061,1.35,0.07,0.09,0.38,0.238,0.0,0.07,0.0,0.09,0.31,0.294
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Lawson, Ty",201951.0,0.046,1.0,0.02,0.04,0.13,0.286,0.02,0.07,0.25,0.02,0.05,0.333
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Ariza, Trevor",2772.0,0.036,0.78,0.16,0.18,0.42,0.435,0.05,0.16,0.333,0.13,0.25,0.5
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Brewer, Corey",201147.0,0.032,0.71,0.09,0.09,0.27,0.333,0.09,0.11,0.833,0.0,0.16,0.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Howard, Dwight",2730.0,0.024,0.53,0.13,0.13,0.24,0.538,0.13,0.22,0.583,0.0,0.02,0.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Thornton, Marcus",201977.0,0.021,0.45,0.07,0.11,0.27,0.4,0.07,0.16,0.444,0.04,0.11,0.333
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Capela, Clint",203991.0,0.009,0.2,0.05,0.05,0.07,0.75,0.05,0.07,0.75,0.0,0.0,
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"McDaniels, KJ",203909.0,0.006,0.13,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Jones, Terrence",203093.0,0.006,0.13,0.02,0.04,0.07,0.5,0.04,0.05,0.667,0.0,0.02,0.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Goudelock, Andrew",202726.0,0.003,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,made,55.0,"Beasley, Michael",201563.0,0.002,0.04,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Rivers, Austin",203085.0,0.174,3.8,0.11,0.36,0.76,0.476,0.36,0.53,0.69,0.0,0.24,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Crawford, Jamal",2037.0,0.137,3.0,0.15,0.27,0.85,0.319,0.22,0.71,0.308,0.05,0.15,0.375
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Paul, Chris",101108.0,0.047,1.02,0.0,0.04,0.11,0.333,0.04,0.09,0.4,0.0,0.02,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Pierce, Paul",1718.0,0.039,0.85,0.04,0.05,0.15,0.375,0.04,0.07,0.5,0.02,0.07,0.25
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Prigioni, Pablo",203143.0,0.039,0.85,0.02,0.05,0.05,1.0,0.04,0.04,1.0,0.02,0.02,1.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Johnson, Wesley",202325.0,0.032,0.71,0.24,0.24,0.4,0.591,0.16,0.16,1.0,0.07,0.24,0.308
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Stephenson, Lance",202362.0,0.032,0.71,0.04,0.07,0.16,0.444,0.07,0.15,0.5,0.0,0.02,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Griffin, Blake",201933.0,0.022,0.49,0.02,0.05,0.11,0.5,0.05,0.11,0.5,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Redick, JJ",200755.0,0.011,0.24,0.02,0.02,0.07,0.25,0.02,0.05,0.333,0.0,0.02,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Jordan, DeAndre",201599.0,0.006,0.13,0.11,0.11,0.11,1.0,0.11,0.11,1.0,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Mbah a Moute, Luc",201601.0,0.003,0.07,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Dawson, Branden",1626183.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,made,55.0,"Wilcox, CJ",203912.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Rivers, Austin",203085.0,0.053,0.99,0.09,0.13,0.28,0.474,0.09,0.14,0.6,0.04,0.13,0.333
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Griffin, Blake",201933.0,0.05,0.93,0.14,0.16,0.29,0.55,0.16,0.29,0.55,0.0,0.0,
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Paul, Chris",101108.0,0.049,0.9,0.04,0.06,0.13,0.444,0.04,0.07,0.6,0.01,0.06,0.25
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Crawford, Jamal",2037.0,0.048,0.88,0.01,0.07,0.3,0.238,0.04,0.13,0.333,0.03,0.17,0.167
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Prigioni, Pablo",203143.0,0.038,0.71,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Smith, Josh",2746.0,0.034,0.62,0.19,0.17,0.25,0.706,0.13,0.16,0.818,0.04,0.09,0.5
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Jordan, DeAndre",201599.0,0.028,0.52,0.1,0.1,0.16,0.636,0.1,0.16,0.636,0.0,0.0,
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Redick, JJ",200755.0,0.026,0.48,0.1,0.13,0.23,0.563,0.07,0.16,0.455,0.06,0.07,0.8
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Pierce, Paul",1718.0,0.026,0.48,0.04,0.09,0.26,0.333,0.07,0.1,0.714,0.01,0.16,0.091
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Aldrich, Cole",202332.0,0.022,0.41,0.04,0.04,0.06,0.75,0.04,0.06,0.75,0.0,0.0,
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Johnson, Wesley",202325.0,0.016,0.29,0.04,0.04,0.14,0.3,0.01,0.01,1.0,0.03,0.13,0.222
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Wilcox, CJ",203912.0,0.007,0.13,0.01,0.01,0.1,0.143,0.01,0.09,0.167,0.0,0.01,0.0
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Mbah a Moute, Luc",201601.0,0.004,0.07,0.03,0.03,0.06,0.5,0.01,0.04,0.333,0.01,0.01,1.0
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Ayres, Jeff",201965.0,0.004,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202362.0,"Stephenson, Lance",Los Angeles Clippers,1610612746.0,made,69.0,"Dawson, Branden",1626183.0,0.002,0.03,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Green, JaMychal",203210.0,0.1,1.84,0.28,0.3,0.65,0.467,0.28,0.59,0.463,0.03,0.06,0.5
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Barnes, Matt",2440.0,0.075,1.39,0.14,0.19,0.46,0.406,0.12,0.22,0.533,0.07,0.25,0.294
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Martin, Jarell",1626185.0,0.06,1.1,0.14,0.16,0.32,0.5,0.16,0.32,0.5,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Randolph, Zach",2216.0,0.051,0.94,0.03,0.12,0.36,0.32,0.12,0.32,0.364,0.0,0.04,0.0
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Carter, Vince",1713.0,0.05,0.93,0.09,0.12,0.29,0.4,0.07,0.13,0.556,0.04,0.16,0.273
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"McCallum, Ray",203492.0,0.04,0.74,0.04,0.09,0.17,0.5,0.04,0.07,0.6,0.04,0.1,0.429
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Munford, Xavier",204098.0,0.038,0.7,0.03,0.06,0.16,0.364,0.04,0.09,0.5,0.01,0.07,0.2
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Hairston, PJ",203798.0,0.029,0.54,0.04,0.09,0.26,0.333,0.04,0.07,0.6,0.04,0.19,0.231
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Chalmers, Mario",201596.0,0.027,0.49,0.04,0.06,0.16,0.364,0.03,0.09,0.333,0.03,0.07,0.4
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Allen, Tony",2754.0,0.027,0.51,0.07,0.07,0.16,0.455,0.06,0.14,0.4,0.01,0.01,1.0
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Weber, Briante",1627362.0,0.02,0.36,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Farmar, Jordan",200770.0,0.02,0.36,0.0,0.0,0.07,0.0,0.0,0.06,0.0,0.0,0.01,0.0
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Hollins, Ryan",200797.0,0.017,0.32,0.06,0.06,0.09,0.667,0.06,0.09,0.667,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Conley, Mike",201144.0,0.016,0.29,0.01,0.03,0.09,0.333,0.03,0.06,0.5,0.0,0.03,0.0
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Andersen, Chris",2365.0,0.014,0.26,0.06,0.06,0.09,0.667,0.06,0.09,0.667,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Wright, Brandan",201148.0,0.005,0.09,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Johnson, Orlando",1962937406.0,0.003,0.06,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Ennis, James",203516.0,0.002,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
202362.0,"Stephenson, Lance",Memphis Grizzlies,1610612763.0,made,69.0,"Cotton, Bryce",1962937348.0,0.001,0.01,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Paul, Chris",101108.0,0.487,5.75,0.09,0.49,1.0,0.493,0.38,0.72,0.52,0.12,0.28,0.421
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Redick, JJ",200755.0,0.112,1.32,0.16,0.23,0.43,0.533,0.12,0.19,0.615,0.12,0.25,0.471
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Jordan, DeAndre",201599.0,0.091,1.07,0.06,0.06,0.12,0.5,0.06,0.12,0.5,0.0,0.0,
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Griffin, Blake",201933.0,0.058,0.68,0.03,0.06,0.16,0.364,0.04,0.13,0.333,0.01,0.03,0.5
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Rivers, Austin",203085.0,0.056,0.67,0.01,0.04,0.13,0.333,0.03,0.1,0.286,0.01,0.03,0.5
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Crawford, Jamal",2037.0,0.049,0.58,0.03,0.1,0.22,0.467,0.06,0.14,0.4,0.04,0.07,0.6
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Pierce, Paul",1718.0,0.033,0.39,0.01,0.03,0.1,0.286,0.0,0.0,,0.03,0.1,0.286
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Johnson, Wesley",202325.0,0.031,0.36,0.03,0.06,0.17,0.333,0.04,0.09,0.5,0.01,0.09,0.167
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Prigioni, Pablo",203143.0,0.029,0.35,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Aldrich, Cole",202332.0,0.026,0.3,0.01,0.01,0.04,0.333,0.01,0.04,0.333,0.0,0.0,
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Green, Jeff",201145.0,0.017,0.2,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.03,0.0
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Stephenson, Lance",202362.0,0.007,0.09,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
201601.0,"Mbah a Moute, Luc",Los Angeles Clippers,1610612746.0,made,69.0,"Smith, Josh",2746.0,0.004,0.04,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Crawford, Jamal",2037.0,0.196,5.19,0.29,0.88,2.12,0.416,0.58,1.34,0.43,0.31,0.78,0.391
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Aldrich, Cole",202332.0,0.184,4.86,0.56,0.64,1.19,0.543,0.64,1.19,0.543,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Johnson, Wesley",202325.0,0.143,3.78,0.47,0.47,1.29,0.368,0.15,0.41,0.375,0.32,0.88,0.365
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Rivers, Austin",203085.0,0.125,3.32,0.25,0.51,1.07,0.476,0.37,0.76,0.489,0.14,0.31,0.444
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Green, Jeff",201145.0,0.084,2.24,0.17,0.27,0.58,0.471,0.22,0.42,0.52,0.05,0.15,0.333
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Pierce, Paul",1718.0,0.054,1.42,0.1,0.17,0.37,0.455,0.1,0.2,0.5,0.07,0.17,0.4
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Stephenson, Lance",202362.0,0.04,1.07,0.05,0.1,0.22,0.462,0.07,0.15,0.444,0.03,0.07,0.5
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Smith, Josh",2746.0,0.035,0.93,0.03,0.07,0.19,0.364,0.07,0.14,0.5,0.0,0.05,0.0
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Jordan, DeAndre",201599.0,0.03,0.8,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Griffin, Blake",201933.0,0.03,0.8,0.07,0.07,0.17,0.4,0.07,0.17,0.4,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Wilcox, CJ",203912.0,0.027,0.71,0.1,0.14,0.31,0.444,0.08,0.19,0.455,0.05,0.12,0.429
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Ayres, Jeff",201965.0,0.022,0.58,0.03,0.03,0.08,0.4,0.03,0.08,0.4,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Mbah a Moute, Luc",201601.0,0.017,0.44,0.02,0.02,0.07,0.25,0.02,0.07,0.25,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Redick, JJ",200755.0,0.005,0.14,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Paul, Chris",101108.0,0.005,0.14,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Dawson, Branden",1626183.0,0.003,0.07,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
203143.0,"Prigioni, Pablo",Los Angeles Clippers,1610612746.0,made,59.0,"Johnson, Orlando",1962937406.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Paul, Chris",101108.0,0.376,7.18,0.12,0.51,1.34,0.385,0.34,0.75,0.451,0.18,0.59,0.3
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Rivers, Austin",203085.0,0.125,2.38,0.06,0.15,0.49,0.303,0.12,0.29,0.4,0.03,0.19,0.154
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Crawford, Jamal",2037.0,0.116,2.21,0.09,0.19,0.59,0.325,0.13,0.31,0.429,0.06,0.28,0.211
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Redick, JJ",200755.0,0.069,1.31,0.18,0.22,0.47,0.469,0.13,0.25,0.529,0.09,0.22,0.4
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Jordan, DeAndre",201599.0,0.063,1.21,0.19,0.19,0.26,0.722,0.19,0.26,0.722,0.0,0.0,
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Prigioni, Pablo",203143.0,0.046,0.88,0.01,0.03,0.07,0.4,0.01,0.01,1.0,0.01,0.06,0.25
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Smith, Josh",2746.0,0.042,0.81,0.06,0.1,0.29,0.35,0.06,0.19,0.308,0.04,0.1,0.429
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Mbah a Moute, Luc",201601.0,0.039,0.75,0.09,0.09,0.16,0.545,0.06,0.1,0.571,0.03,0.06,0.5
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Griffin, Blake",201933.0,0.038,0.72,0.1,0.13,0.21,0.643,0.12,0.19,0.615,0.01,0.01,1.0
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Stephenson, Lance",202362.0,0.026,0.5,0.01,0.04,0.1,0.429,0.04,0.09,0.5,0.0,0.01,0.0
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Johnson, Wesley",202325.0,0.021,0.4,0.04,0.06,0.12,0.5,0.03,0.04,0.667,0.03,0.07,0.4
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Green, Jeff",201145.0,0.016,0.31,0.03,0.04,0.09,0.5,0.01,0.03,0.5,0.03,0.06,0.5
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Wilcox, CJ",203912.0,0.011,0.21,0.01,0.01,0.04,0.333,0.0,0.01,0.0,0.01,0.03,0.5
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Aldrich, Cole",202332.0,0.009,0.18,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
1718.0,"Pierce, Paul",Los Angeles Clippers,1610612746.0,made,68.0,"Ayres, Jeff",201965.0,0.002,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Paul, Chris",101108.0,0.275,4.89,0.01,0.3,0.8,0.375,0.2,0.5,0.4,0.1,0.3,0.333
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Crawford, Jamal",2037.0,0.167,2.96,0.11,0.33,0.9,0.361,0.24,0.5,0.475,0.09,0.4,0.219
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Prigioni, Pablo",203143.0,0.142,2.53,0.04,0.08,0.23,0.333,0.01,0.03,0.5,0.06,0.2,0.313
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Rivers, Austin",203085.0,0.136,2.41,0.11,0.21,0.46,0.459,0.11,0.29,0.391,0.1,0.18,0.571
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Jordan, DeAndre",201599.0,0.052,0.93,0.1,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Aldrich, Cole",202332.0,0.045,0.8,0.1,0.1,0.13,0.8,0.1,0.13,0.8,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Griffin, Blake",201933.0,0.035,0.61,0.01,0.03,0.13,0.2,0.01,0.11,0.111,0.01,0.01,1.0
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Redick, JJ",200755.0,0.031,0.55,0.03,0.03,0.2,0.125,0.0,0.08,0.0,0.03,0.13,0.2
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Green, Jeff",201145.0,0.028,0.5,0.05,0.11,0.18,0.643,0.08,0.14,0.545,0.04,0.04,1.0
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Smith, Josh",2746.0,0.023,0.41,0.03,0.03,0.1,0.25,0.03,0.08,0.333,0.0,0.03,0.0
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Pierce, Paul",1718.0,0.02,0.36,0.01,0.04,0.08,0.5,0.01,0.04,0.333,0.03,0.04,0.667
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Stephenson, Lance",202362.0,0.015,0.28,0.0,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Mbah a Moute, Luc",201601.0,0.014,0.25,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Wilcox, CJ",203912.0,0.008,0.15,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Ayres, Jeff",201965.0,0.006,0.11,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
202325.0,"Johnson, Wesley",Los Angeles Clippers,1610612746.0,made,80.0,"Dawson, Branden",1626183.0,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
