PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Ariza, Trevor",2772.0,0.051,1.04,0.09,0.11,0.44,0.25,0.09,0.18,0.5,0.02,0.25,0.071
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Howard, Dwight",2730.0,0.038,0.78,0.04,0.05,0.16,0.333,0.04,0.07,0.5,0.02,0.09,0.2
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Brewer, Corey",201147.0,0.032,0.65,0.04,0.07,0.15,0.5,0.05,0.09,0.6,0.02,0.05,0.333
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Thornton, Marcus",201977.0,0.022,0.45,0.02,0.04,0.15,0.25,0.02,0.11,0.167,0.02,0.04,0.5
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Capela, Clint",203991.0,0.016,0.33,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Goudelock, Andrew",202726.0,0.004,0.09,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Jones, Terrence",203093.0,0.004,0.09,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"McDaniels, KJ",203909.0,0.003,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2746.0,"Smith, Josh",Houston Rockets,1610612745.0,received,55.0,"Beasley, Michael",201563.0,0.002,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Rivers, Austin",203085.0,0.166,3.36,0.16,0.18,0.64,0.286,0.09,0.35,0.263,0.09,0.29,0.313
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Crawford, Jamal",2037.0,0.097,1.96,0.27,0.31,0.84,0.37,0.24,0.64,0.371,0.07,0.2,0.364
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Pierce, Paul",1718.0,0.049,1.0,0.07,0.13,0.36,0.35,0.07,0.24,0.308,0.05,0.13,0.429
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Prigioni, Pablo",203143.0,0.049,1.0,0.04,0.07,0.2,0.364,0.07,0.15,0.5,0.0,0.05,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Paul, Chris",101108.0,0.038,0.76,0.05,0.07,0.2,0.364,0.04,0.13,0.286,0.04,0.07,0.5
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Stephenson, Lance",202362.0,0.038,0.78,0.24,0.22,0.31,0.706,0.16,0.2,0.818,0.05,0.11,0.5
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Johnson, Wesley",202325.0,0.03,0.6,0.04,0.04,0.15,0.25,0.04,0.11,0.333,0.0,0.04,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Griffin, Blake",201933.0,0.021,0.42,0.04,0.05,0.11,0.5,0.05,0.05,1.0,0.0,0.05,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Redick, JJ",200755.0,0.008,0.16,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Mbah a Moute, Luc",201601.0,0.003,0.05,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Jordan, DeAndre",201599.0,0.003,0.05,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Dawson, Branden",1626183.0,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2746.0,"Smith, Josh",Los Angeles Clippers,1610612746.0,received,55.0,"Wilcox, CJ",203912.0,0.001,0.02,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Harden, James",201935.0,0.237,1.4,0.17,0.17,0.5,0.333,0.13,0.27,0.5,0.03,0.23,0.143
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Ariza, Trevor",2772.0,0.096,0.57,0.1,0.1,0.2,0.5,0.03,0.07,0.5,0.07,0.13,0.5
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Beverley, Patrick",201976.0,0.096,0.57,0.03,0.1,0.13,0.75,0.1,0.1,1.0,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Goudelock, Andrew",202726.0,0.079,0.47,0.03,0.03,0.17,0.2,0.03,0.13,0.25,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Thornton, Marcus",201977.0,0.068,0.4,0.03,0.03,0.2,0.167,0.03,0.13,0.25,0.0,0.07,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Beasley, Michael",201563.0,0.062,0.37,0.07,0.07,0.1,0.667,0.07,0.07,1.0,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Lawson, Ty",201951.0,0.062,0.37,0.1,0.1,0.17,0.6,0.03,0.07,0.5,0.07,0.1,0.667
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Capela, Clint",203991.0,0.056,0.33,0.0,0.03,0.03,1.0,0.0,0.0,,0.03,0.03,1.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Brewer, Corey",201147.0,0.056,0.33,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Howard, Dwight",2730.0,0.04,0.23,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Terry, Jason",1891.0,0.04,0.23,0.03,0.03,0.07,0.5,0.03,0.03,1.0,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Smith, Josh",2746.0,0.04,0.23,0.03,0.03,0.03,1.0,0.0,0.0,,0.03,0.03,1.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Harrell, Montrezl",1626149.0,0.028,0.17,0.0,0.07,0.1,0.667,0.07,0.07,1.0,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Jones, Terrence",203093.0,0.017,0.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Dekker, Sam",1626155.0,0.011,0.07,0.0,0.0,0.07,0.0,0.0,0.03,0.0,0.0,0.03,0.0
203909.0,"McDaniels, KJ",Houston Rockets,1610612745.0,received,30.0,"Motiejunas, Donatas",202700.0,0.011,0.07,0.0,0.0,0.07,0.0,0.0,0.03,0.0,0.0,0.03,0.0
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Lawson, Ty",201951.0,0.171,3.39,0.36,0.51,1.39,0.365,0.3,0.67,0.439,0.21,0.72,0.295
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Harden, James",201935.0,0.113,2.25,0.36,0.44,1.13,0.391,0.15,0.33,0.45,0.3,0.8,0.367
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Howard, Dwight",2730.0,0.097,1.93,0.18,0.3,0.62,0.474,0.18,0.48,0.379,0.11,0.15,0.778
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Beverley, Patrick",201976.0,0.09,1.79,0.15,0.21,0.57,0.371,0.11,0.21,0.538,0.1,0.36,0.273
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Ariza, Trevor",2772.0,0.066,1.31,0.15,0.23,0.64,0.359,0.11,0.28,0.412,0.11,0.36,0.318
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Terry, Jason",1891.0,0.063,1.25,0.03,0.13,0.43,0.308,0.07,0.18,0.364,0.07,0.25,0.267
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Brewer, Corey",201147.0,0.063,1.25,0.26,0.33,0.64,0.513,0.18,0.33,0.55,0.15,0.31,0.474
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Capela, Clint",203991.0,0.054,1.08,0.03,0.1,0.38,0.261,0.08,0.2,0.417,0.02,0.18,0.091
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Jones, Terrence",203093.0,0.05,1.0,0.08,0.15,0.31,0.474,0.1,0.18,0.545,0.05,0.13,0.375
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Smith, Josh",2746.0,0.021,0.41,0.07,0.1,0.25,0.4,0.07,0.15,0.444,0.03,0.1,0.333
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Harrell, Montrezl",1626149.0,0.011,0.21,0.02,0.02,0.08,0.2,0.02,0.08,0.2,0.0,0.0,
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Motiejunas, Donatas",202700.0,0.008,0.16,0.02,0.02,0.05,0.333,0.0,0.02,0.0,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"McDaniels, KJ",203909.0,0.003,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,received,61.0,"Hayes, Charles",101236.0,0.002,0.03,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Sessions, Ramon",201196.0,0.046,0.92,0.1,0.11,0.25,0.467,0.07,0.11,0.571,0.05,0.13,0.375
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Dudley, Jared",201162.0,0.031,0.62,0.08,0.1,0.26,0.375,0.05,0.08,0.6,0.05,0.18,0.273
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Wall, John",202322.0,0.029,0.57,0.07,0.11,0.25,0.467,0.03,0.08,0.4,0.08,0.16,0.5
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Temple, Garrett",202066.0,0.016,0.33,0.02,0.03,0.15,0.222,0.03,0.07,0.5,0.0,0.08,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,Nene,2403.0,0.016,0.33,0.07,0.07,0.21,0.308,0.05,0.15,0.333,0.02,0.07,0.25
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Gortat, Marcin",101162.0,0.012,0.23,0.03,0.03,0.07,0.5,0.02,0.03,0.5,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Porter, Otto",203490.0,0.011,0.21,0.0,0.02,0.11,0.143,0.02,0.07,0.25,0.0,0.05,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Hickson, JJ",201581.0,0.011,0.21,0.03,0.07,0.11,0.571,0.02,0.07,0.25,0.05,0.05,1.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Oubre, Kelly",1626162.0,0.006,0.11,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Beal, Bradley",203078.0,0.003,0.07,0.02,0.02,0.05,0.333,0.0,0.02,0.0,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Morris, Markieff",202693.0,0.003,0.07,0.02,0.02,0.05,0.333,0.0,0.0,,0.02,0.05,0.333
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Eddie, Jarell",1962937131.0,0.002,0.05,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Anderson, Alan",101187.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,received,61.0,"Gooden, Drew",2400.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Harden, James",201935.0,0.244,4.85,0.95,1.2,2.65,0.453,1.2,2.6,0.462,0.0,0.05,0.0
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Beverley, Patrick",201976.0,0.216,4.3,1.0,1.3,2.05,0.634,1.3,1.95,0.667,0.0,0.1,0.0
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Terry, Jason",1891.0,0.188,3.75,0.3,0.6,1.55,0.387,0.55,1.45,0.379,0.05,0.1,0.5
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Ariza, Trevor",2772.0,0.116,2.3,0.45,0.8,1.5,0.533,0.75,1.4,0.536,0.05,0.1,0.5
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Howard, Dwight",2730.0,0.075,1.5,0.15,0.25,0.35,0.714,0.2,0.3,0.667,0.05,0.05,1.0
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Capela, Clint",203991.0,0.055,1.1,0.05,0.05,0.25,0.2,0.05,0.25,0.2,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Brewer, Corey",201147.0,0.048,0.95,0.1,0.35,0.45,0.778,0.35,0.45,0.778,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Goudelock, Andrew",202726.0,0.03,0.6,0.0,0.1,0.15,0.667,0.1,0.1,1.0,0.0,0.05,0.0
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"McDaniels, KJ",203909.0,0.015,0.3,0.05,0.05,0.1,0.5,0.05,0.1,0.5,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Smith, Josh",2746.0,0.005,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Motiejunas, Donatas",202700.0,0.005,0.1,0.05,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
201563.0,"Beasley, Michael",Houston Rockets,1610612745.0,received,20.0,"Jones, Terrence",203093.0,0.003,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Lawson, Ty",201951.0,0.24,1.69,0.14,0.25,0.42,0.6,0.25,0.42,0.6,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Harden, James",201935.0,0.189,1.33,0.22,0.28,0.44,0.625,0.28,0.44,0.625,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Terry, Jason",1891.0,0.094,0.67,0.06,0.08,0.11,0.75,0.08,0.11,0.75,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Brewer, Corey",201147.0,0.079,0.56,0.17,0.17,0.22,0.75,0.17,0.22,0.75,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Ariza, Trevor",2772.0,0.071,0.5,0.06,0.06,0.11,0.5,0.06,0.11,0.5,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Beverley, Patrick",201976.0,0.067,0.47,0.08,0.08,0.08,1.0,0.08,0.08,1.0,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Thornton, Marcus",201977.0,0.063,0.44,0.06,0.06,0.08,0.667,0.06,0.08,0.667,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Howard, Dwight",2730.0,0.047,0.33,0.08,0.08,0.11,0.75,0.08,0.11,0.75,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Capela, Clint",203991.0,0.039,0.28,0.03,0.03,0.11,0.25,0.03,0.11,0.25,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Goudelock, Andrew",202726.0,0.039,0.28,0.03,0.03,0.11,0.25,0.03,0.08,0.333,0.0,0.03,0.0
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"McDaniels, KJ",203909.0,0.039,0.28,0.03,0.06,0.08,0.667,0.06,0.08,0.667,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Jones, Terrence",203093.0,0.02,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626149.0,"Harrell, Montrezl",Houston Rockets,1610612745.0,received,36.0,"Beasley, Michael",201563.0,0.012,0.08,0.06,0.08,0.08,1.0,0.08,0.08,1.0,0.0,0.0,
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Harden, James",201935.0,0.246,11.08,1.06,1.31,2.72,0.482,0.52,1.14,0.457,0.79,1.58,0.5
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Howard, Dwight",2730.0,0.201,9.04,0.15,0.31,0.99,0.314,0.18,0.55,0.333,0.13,0.44,0.29
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Ariza, Trevor",2772.0,0.155,6.97,0.41,0.62,1.38,0.449,0.31,0.63,0.489,0.31,0.75,0.415
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Capela, Clint",203991.0,0.088,3.99,0.01,0.11,0.35,0.32,0.03,0.1,0.286,0.08,0.25,0.333
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Motiejunas, Donatas",202700.0,0.076,3.41,0.07,0.1,0.39,0.25,0.04,0.14,0.3,0.06,0.25,0.222
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Jones, Terrence",203093.0,0.059,2.65,0.1,0.14,0.34,0.417,0.06,0.18,0.308,0.08,0.15,0.545
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Brewer, Corey",201147.0,0.043,1.92,0.1,0.17,0.39,0.429,0.13,0.17,0.75,0.04,0.23,0.188
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Smith, Josh",2746.0,0.028,1.27,0.03,0.1,0.15,0.636,0.07,0.11,0.625,0.03,0.04,0.667
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Terry, Jason",1891.0,0.027,1.2,0.03,0.04,0.24,0.176,0.01,0.11,0.125,0.03,0.13,0.222
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Beasley, Michael",201563.0,0.025,1.13,0.04,0.06,0.1,0.571,0.03,0.04,0.667,0.03,0.06,0.5
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Thornton, Marcus",201977.0,0.02,0.92,0.06,0.06,0.18,0.308,0.01,0.07,0.2,0.04,0.11,0.375
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Lawson, Ty",201951.0,0.015,0.66,0.07,0.08,0.24,0.353,0.01,0.04,0.333,0.07,0.2,0.357
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Harrell, Montrezl",1626149.0,0.012,0.54,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"McDaniels, KJ",203909.0,0.005,0.21,0.0,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Dekker, Sam",1626155.0,0.001,0.06,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
201976.0,"Beverley, Patrick",Houston Rockets,1610612745.0,received,71.0,"Hayes, Charles",101236.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626155.0,"Dekker, Sam",Houston Rockets,1610612745.0,received,3.0,"Jones, Terrence",203093.0,0.333,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626155.0,"Dekker, Sam",Houston Rockets,1610612745.0,received,3.0,"Harrell, Montrezl",1626149.0,0.333,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626155.0,"Dekker, Sam",Houston Rockets,1610612745.0,received,3.0,"Beverley, Patrick",201976.0,0.333,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Harden, James",201935.0,0.218,4.36,0.72,0.8,1.62,0.494,0.68,1.26,0.54,0.12,0.36,0.333
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Lawson, Ty",201951.0,0.201,4.02,0.4,0.52,1.3,0.4,0.46,0.96,0.479,0.06,0.34,0.176
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Ariza, Trevor",2772.0,0.121,2.42,0.4,0.42,1.1,0.382,0.32,0.84,0.381,0.1,0.26,0.385
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Beverley, Patrick",201976.0,0.105,2.1,0.14,0.18,0.44,0.409,0.12,0.32,0.375,0.06,0.12,0.5
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Terry, Jason",1891.0,0.092,1.84,0.18,0.24,0.5,0.48,0.18,0.34,0.529,0.06,0.16,0.375
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Brewer, Corey",201147.0,0.072,1.44,0.24,0.28,0.44,0.636,0.28,0.42,0.667,0.0,0.02,0.0
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Thornton, Marcus",201977.0,0.056,1.12,0.12,0.18,0.36,0.5,0.14,0.26,0.538,0.04,0.1,0.4
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Howard, Dwight",2730.0,0.054,1.08,0.08,0.1,0.2,0.5,0.08,0.16,0.5,0.02,0.04,0.5
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Capela, Clint",203991.0,0.048,0.96,0.1,0.1,0.26,0.385,0.08,0.16,0.5,0.02,0.1,0.2
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"McDaniels, KJ",203909.0,0.009,0.18,0.02,0.02,0.04,0.5,0.02,0.02,1.0,0.0,0.02,0.0
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Smith, Josh",2746.0,0.007,0.14,0.02,0.04,0.08,0.5,0.04,0.06,0.667,0.0,0.02,0.0
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Harrell, Montrezl",1626149.0,0.007,0.14,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Motiejunas, Donatas",202700.0,0.006,0.12,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Goudelock, Andrew",202726.0,0.003,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203093.0,"Jones, Terrence",Houston Rockets,1610612745.0,received,50.0,"Beasley, Michael",201563.0,0.001,0.02,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Harden, James",201935.0,0.353,12.44,1.58,1.8,4.64,0.388,0.67,1.56,0.429,1.14,3.09,0.368
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Beverley, Patrick",201976.0,0.204,7.19,0.57,0.64,1.37,0.468,0.25,0.52,0.476,0.4,0.85,0.464
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Howard, Dwight",2730.0,0.101,3.56,0.19,0.31,0.88,0.352,0.21,0.48,0.436,0.1,0.4,0.25
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Lawson, Ty",201951.0,0.083,2.94,0.35,0.37,0.83,0.448,0.14,0.3,0.458,0.23,0.53,0.442
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Terry, Jason",1891.0,0.068,2.38,0.14,0.17,0.46,0.378,0.07,0.12,0.6,0.1,0.33,0.296
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Capela, Clint",203991.0,0.038,1.33,0.07,0.07,0.22,0.333,0.05,0.11,0.444,0.02,0.11,0.222
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Brewer, Corey",201147.0,0.035,1.25,0.11,0.12,0.26,0.476,0.06,0.11,0.556,0.06,0.15,0.417
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Jones, Terrence",203093.0,0.028,1.0,0.06,0.07,0.19,0.4,0.04,0.1,0.375,0.04,0.09,0.429
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Thornton, Marcus",201977.0,0.026,0.9,0.07,0.1,0.21,0.471,0.07,0.12,0.6,0.02,0.09,0.286
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Motiejunas, Donatas",202700.0,0.025,0.89,0.09,0.1,0.21,0.471,0.07,0.12,0.6,0.02,0.09,0.286
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Smith, Josh",2746.0,0.015,0.53,0.11,0.12,0.28,0.435,0.04,0.11,0.333,0.09,0.17,0.5
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Beasley, Michael",201563.0,0.01,0.35,0.01,0.01,0.09,0.143,0.0,0.01,0.0,0.01,0.07,0.167
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Harrell, Montrezl",1626149.0,0.007,0.26,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"McDaniels, KJ",203909.0,0.005,0.16,0.01,0.01,0.02,0.5,0.01,0.01,1.0,0.0,0.01,0.0
2772.0,"Ariza, Trevor",Houston Rockets,1610612745.0,received,81.0,"Hayes, Charles",101236.0,0.002,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
