"game_id","team_id","gameorder","lg_id","X_iscopy","year_id","date_game","seasongame","is_playoffs","pts","elo_i","elo_n","opp_id","opp_pts","opp_elo_i","opp_elo_n","game_location","forecast","tm_conference","opp_conference","win_dum","prev_avg_pts","opp_prev_avg_pts","ref_id1","ref_id2","ref_id3","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","to","pf","tm_pts_avg","plus_minus","off_rating","def_rating","net_rating","ast_pct","ast_tov","ast_ratio","oreb_pct","dreb_pct","reb_pct","tm_tov_pct","efg_pct","ts_pct","usg_pct","pace","pie","avg_pie","max_usg","all_start","p1_start","p2_start","p3_start","p4_start","p5_start","away_streak","home_streak","loss_streak","win_streak","back_to_back","attendance","game_time"
21500941,"SAC",941,"NBA",1,2016,"2016-03-07",62,0,112,1541.86378830988,1541.86378830988,"NOP",115,1566.03803033533,1571.14158428403,"A",0.33929194338564,"W","W",0,106.803278688525,102.311475409836,1147,200833,203593,48,40.0491803278689,86.4918032786885,0.463901639344262,8.09836065573771,22.6065573770492,0.358524590163934,18.6065573770492,25.8360655737705,0.715327868852459,10.8196721311475,34.1639344262295,44.9836065573771,24.8688524590164,8.75409836065574,4.47540983606557,15.9672131147541,20.5901639344262,106.803278688525,-2.49180327868852,103.175409836066,106.413114754098,-3.23606557377049,0.623049180327869,1.58360655737705,17.7967213114754,0.242360655737705,0.759590163934426,0.503327868852459,0.159868852459016,0.511229508196721,0.546803278688525,0.198836065573771,102.325901639344,0.49383606557377,0.10243579766537,0.327339285714286,10,52,15,52,49,58,4,0,1,0,0,16403,2.33333333333333
21500942,"DAL",942,"NBA",0,2016,"2016-03-07",64,0,90,1627.82597023268,1618.93322541856,"LAC",109,1753.73987090122,1763.11303687976,"H",0.450979331147594,"W","W",0,102.634920634921,104.920634920635,1188,1198,1830,48,37.3968253968254,84.2380952380952,0.444936507936508,9.77777777777778,28.3174603174603,0.344,18.0634920634921,22.8571428571429,0.786095238095238,9,34.031746031746,43.031746031746,22.015873015873,6.84126984126984,3.55555555555556,12.3809523809524,19.3968253968254,102.634920634921,0,104.720634920635,103.930158730159,0.792063492063492,0.590269841269841,1.96920634920635,17.0206349206349,0.201952380952381,0.759492063492063,0.480984126984127,0.129492063492063,0.503031746031746,0.544968253968254,0.199301587301587,96.5225396825397,0.507539682539683,0.103851590106007,0.238966666666667,33,45,57,58,59,52,0,1,2,0,1,20002,2.23333333333333
21500942,"LAC",942,"NBA",1,2016,"2016-03-07",62,0,109,1753.73987090122,1763.11303687976,"DAL",90,1627.82597023268,1618.93322541856,"A",0.549020668852406,"W","W",1,104.803278688525,102.475409836066,1188,1198,1830,48,38.3606557377049,83.1311475409836,0.462934426229508,9.59016393442623,26.5245901639344,0.361852459016393,18.4918032786885,26.7049180327869,0.704901639344262,9.24590163934426,33.5901639344262,42.8360655737705,22.672131147541,8.31147540983607,5.49180327868852,12.672131147541,21.4754098360656,104.803278688525,4.49180327868852,106.124590163934,100.470491803279,5.66393442622951,0.59344262295082,1.87229508196721,17.2983606557377,0.205967213114754,0.750245901639344,0.480311475409836,0.132950819672131,0.520770491803279,0.553540983606557,0.199131147540984,98.4827868852459,0.531245901639344,0.111286324786325,0.255,2,3,29,59,57,56,1,0,1,0,0,20002,2.23333333333333
21500943,"GSW",943,"NBA",0,2016,"2016-03-07",62,0,119,1878.24766317318,1879.51221760689,"ORL",113,1507.82882461608,1506.86145623277,"H",0.943741324308841,"W","E",1,115.081967213115,100.639344262295,1148,101283,202026,48,42.5901639344262,87.6229508196721,0.487606557377049,12.7049180327869,30.8032786885246,0.411295081967213,17.1967213114754,22.7049180327869,0.759754098360656,10.2786885245902,36.0327868852459,46.3114754098361,29.1639344262295,8.49180327868852,5.9344262295082,14.9508196721311,20.8360655737705,115.081967213115,10.7868852459016,112.291803278689,100.380327868852,11.9098360655738,0.683885245901639,2.06213114754098,20.4688524590164,0.237934426229508,0.760081967213115,0.513,0.14827868852459,0.56072131147541,0.591393442622951,0.199409836065574,102.253278688525,0.571049180327869,0.130803636363636,0.302114754098361,26,38,60,49,59,58,0,1,1,0,1,19596,2.26666666666667
21500943,"ORL",943,"NBA",1,2016,"2016-03-07",62,0,113,1507.82882461608,1506.86145623277,"GSW",119,1878.24766317318,1879.51221760689,"A",0.0562586756911587,"E","W",0,100.639344262295,115.081967213115,1148,101283,202026,48,38.9016393442623,86.9508196721311,0.448950819672131,7.91803278688525,22.5409836065574,0.352032786885246,14.9180327868852,19.3770491803279,0.769622950819672,10.655737704918,33.5901639344262,44.2459016393443,23.2786885245902,8.14754098360656,4.9344262295082,13.983606557377,20.5901639344262,100.639344262295,-1.54098360655738,101.427868852459,103.46393442623,-2.02786885245902,0.597819672131148,1.6955737704918,17.4229508196721,0.232967213114754,0.777918032786885,0.500311475409836,0.146180327868852,0.494655737704918,0.528491803278688,0.199,97.5996721311475,0.486262295081967,0.0908741258741259,0.227607142857143,0,50,20,0,36,56,1,0,1,0,0,19596,2.26666666666667
21500944,"BKN",944,"NBA",1,2016,"2016-03-08",64,0,99,1440.5366444486,1439.48540645086,"TOR",104,1705.90199136422,1707.97264189472,"A",0.10163734891415,"E","E",0,97.7460317460317,102.666666666667,1199,2532,201638,48,38.0634920634921,83.9206349206349,0.453428571428571,6.20634920634921,17.6666666666667,0.34568253968254,15.4126984126984,20.3015873015873,0.752952380952381,10.3809523809524,32.1904761904762,42.5714285714286,22.031746031746,7.49206349206349,3.95238095238095,14.4285714285714,17.8730158730159,97.7460317460317,-6.6031746031746,100.296825396825,107.239682539683,-6.94285714285714,0.580793650793651,1.60365079365079,16.9222222222222,0.235793650793651,0.76431746031746,0.49447619047619,0.153111111111111,0.490698412698413,0.526396825396825,0.199015873015873,96.94,0.464222222222222,0.0904349315068493,0.271634920634921,5,23,62,62,28,26,8,0,1,0,0,19800,2.23333333333333
21500944,"TOR",944,"NBA",0,2016,"2016-03-08",62,0,104,1705.90199136422,1707.97264189472,"BKN",99,1440.5366444486,1439.48540645086,"H",0.89836265108585,"E","E",1,102.622950819672,97.0327868852459,1199,2532,201638,48,36.5901639344262,80.9344262295082,0.453852459016393,8.47540983606557,23.0655737704918,0.364704918032787,21.016393442623,26.8196721311475,0.785901639344262,10.0655737704918,32.8852459016393,42.9508196721311,18.5245901639344,7.98360655737705,5.11475409836066,12.3114754098361,19.8360655737705,102.672131147541,4.34426229508197,107.298360655738,103.009836065574,4.28852459016393,0.504229508196721,1.65508196721311,14.8229508196721,0.240868852459016,0.77583606557377,0.51255737704918,0.13744262295082,0.506114754098361,0.555409836065574,0.198262295081967,95.4070491803279,0.52644262295082,0.159107692307692,0.296311475409836,0,5,0,43,61,60,0,4,1,0,0,19800,2.23333333333333
21500945,"MIN",945,"NBA",0,2016,"2016-03-08",65,0,91,1448.97242727511,1444.71280447033,"SAS",116,1847.06133580401,1849.73171576193,"H",0.139393759454928,"W","W",0,101.546875,104.671875,1194,1664,202053,48,37.3125,81,0.46178125,5.15625,15.5625,0.32978125,21.765625,27.375,0.799171875,10.3125,31.828125,42.140625,22.6875,7.546875,4.625,14.359375,21.375,101.546875,-3.953125,103.9515625,107.1765625,-3.2359375,0.608359375,1.6421875,17.296875,0.2479375,0.75790625,0.504734375,0.153796875,0.493671875,0.546828125,0.198625,97.3840625,0.495203125,0.115092651757188,0.269859375,9,63,21,64,15,58,0,1,1,0,1,14093,2.05
21500945,"SAS",945,"NBA",1,2016,"2016-03-08",64,0,116,1847.06133580401,1849.73171576193,"MIN",91,1448.97242727511,1444.71280447033,"A",0.860606240545072,"W","W",1,104.492063492063,101.52380952381,1194,1664,202053,48,40.6666666666667,83.2698412698413,0.489238095238095,7.25396825396825,18.6825396825397,0.393507936507937,15.9047619047619,19.8730158730159,0.806857142857143,9.26984126984127,35.2222222222222,44.4920634920635,24.968253968254,7.98412698412698,5.96825396825397,12.8253968253968,17.6984126984127,104.492063492063,12.1746031746032,108.847619047619,95.4365079365079,13.4031746031746,0.614111111111111,2.08666666666667,19.0936507936508,0.228634920634921,0.800111111111111,0.527111111111111,0.138460317460317,0.533111111111111,0.568619047619048,0.198888888888889,96.4174603174603,0.588444444444444,0.123456790123457,0.257396551724138,0,58,58,16,62,0,2,0,1,0,1,14093,2.05
21500946,"DEN",946,"NBA",0,2016,"2016-03-08",64,0,110,1544.54631158284,1556.04460945702,"NYK",94,1492.68145142367,1483.45901955827,"H",0.738078976726178,"W","E",1,101.571428571429,98.9206349206349,1193,2002,202000,48,37.3809523809524,85.2380952380952,0.439444444444444,7.88888888888889,23.4761904761905,0.33468253968254,18.9206349206349,24.6666666666667,0.772126984126984,11.6349206349206,33.2222222222222,44.8571428571429,22.3968253968254,7.44444444444444,4.52380952380952,14.2857142857143,20.9365079365079,101.571428571429,-2.93650793650794,102.436507936508,105.722222222222,-3.28571428571429,0.598714285714286,1.68730158730159,16.7587301587302,0.259777777777778,0.777444444444444,0.515031746031746,0.148571428571429,0.486079365079365,0.529428571428571,0.199111111111111,98.0630158730159,0.477714285714286,0.0851086956521739,0.222722222222222,4,4,54,36,57,47,0,5,0,1,0,13305,2.2
21500946,"NYK",946,"NBA",1,2016,"2016-03-08",65,0,94,1492.68145142367,1483.45901955827,"DEN",110,1544.54631158284,1556.04460945702,"A",0.261921023273822,"E","W",0,98.96875,101.703125,1193,2002,202000,48,36.953125,84.09375,0.44040625,7.15625,21.203125,0.33665625,17.90625,22.140625,0.812984375,10.421875,33.59375,44.015625,20.0625,5.734375,5.546875,12.53125,20.3125,98.96875,-2.546875,102.3890625,105.1390625,-2.75625,0.545109375,1.6053125,15.725,0.237734375,0.75796875,0.499890625,0.137,0.483125,0.528265625,0.198546875,95.9025,0.48490625,0.101734899328859,0.265873015873016,44,57,62,64,55,60,1,0,0,1,0,13305,2.2
21500947,"ATL",947,"NBA",1,2016,"2016-03-08",64,0,91,1678.49474615793,1685.62084688816,"UTA",84,1635.30477658776,1631.63598225698,"A",0.438953976082342,"E","W",1,102.412698412698,97.6825396825397,1146,101283,203592,48,38.5555555555556,83.984126984127,0.460111111111111,9.53968253968254,27.4761904761905,0.350285714285714,15.7619047619048,20.031746031746,0.784333333333333,8.44444444444444,33.3333333333333,41.7777777777778,25.6190476190476,9.34920634920635,5.61904761904762,14.7460317460317,19.1111111111111,102.412698412698,3.01587301587302,102.971428571429,99.2920634920635,3.67301587301587,0.661666666666667,1.77238095238095,19.1095238095238,0.19215873015873,0.746650793650794,0.475968253968254,0.15231746031746,0.517142857142857,0.552761904761905,0.199142857142857,99.008253968254,0.522285714285714,0.109236842105263,0.255916666666667,47,51,62,63,61,59,4,0,0,2,0,19282,2.16666666666667
21500947,"UTA",947,"NBA",0,2016,"2016-03-08",63,0,84,1635.30477658776,1631.63598225698,"ATL",91,1678.49474615793,1685.62084688816,"H",0.561046023917657,"W","E",0,97.9032258064516,102.338709677419,1146,101283,203592,48,35.9354838709677,80.5645161290323,0.447564516129032,8.04838709677419,22.9354838709677,0.352016129032258,17.9838709677419,23.9677419354839,0.75041935483871,10.9032258064516,31.9516129032258,42.8548387096774,18.6290322580645,7.67741935483871,5.32258064516129,14.0322580645161,21.2258064516129,97.9032258064516,0.725806451612903,103.079032258065,102.8,0.280645161290323,0.518209677419355,1.35838709677419,14.9032258064516,0.259435483870968,0.766354838709677,0.514693548387097,0.15608064516129,0.497741935483871,0.538822580645161,0.19841935483871,93.4232258064516,0.506290322580645,0.119700460829493,0.25758064516129,7,62,43,41,60,7,0,1,0,1,0,19282,2.16666666666667
21500948,"POR",948,"NBA",0,2016,"2016-03-08",65,0,116,1678.08686663837,1684.57856672778,"WAS",109,1612.11711708673,1608.65063030373,"H",0.729570485905059,"W","E",1,103.578125,102.578125,1151,2534,202026,53,38.5,85.609375,0.450546875,10.296875,28.390625,0.36075,16.328125,22.1875,0.73446875,11.578125,33.96875,45.546875,21.078125,6.765625,4.34375,14.0625,21.96875,103.625,0.796875,105.45625,105.1484375,0.3125,0.546921875,1.57359375,16.0390625,0.257828125,0.77003125,0.512875,0.148109375,0.510890625,0.544375,0.199,97.7071875,0.489015625,0.0945211726384365,0.314315789473684,41,64,49,64,62,57,0,1,3,0,0,19393,2.7
21500948,"WAS",948,"NBA",1,2016,"2016-03-08",63,0,109,1612.11711708673,1608.65063030373,"POR",116,1678.08686663837,1684.57856672778,"A",0.270429514094941,"E","W",0,102.629032258065,103.451612903226,1151,2534,202026,53,38.6935483870968,84.9193548387097,0.456758064516129,8.56451612903226,24.1129032258065,0.354903225806452,16.6774193548387,22.5,0.742693548387097,8.82258064516129,32.0967741935484,40.9193548387097,23.8064516129032,8.62903225806452,4.04838709677419,13.6774193548387,20.5806451612903,102.629032258065,-1.69354838709677,102.453225806452,104.108064516129,-1.65322580645161,0.615854838709677,1.80903225806452,17.8870967741935,0.200048387096774,0.773483870967742,0.47958064516129,0.142225806451613,0.507935483870968,0.542645161290323,0.198806451612903,100.271290322581,0.488629032258065,0.0993292181069959,0.284193548387097,3,53,4,56,39,62,1,0,2,0,0,19393,2.7
21500949,"LAL",949,"NBA",0,2016,"2016-03-08",65,0,107,1373.13052149261,1388.03035833123,"ORL",98,1506.86145623277,1499.9578699767,"H",0.43291472557458,"W","E",1,97.71875,100.890625,101284,202058,204058,48,35.171875,84.65625,0.416703125,8.03125,24.953125,0.323640625,19.34375,25.078125,0.767484375,10.71875,32.09375,42.8125,18.203125,7.109375,4.28125,12.890625,20.171875,97.71875,-9.296875,99.103125,109.6328125,-10.5359375,0.520765625,1.4134375,14.2390625,0.22940625,0.74465625,0.479171875,0.138421875,0.464296875,0.511515625,0.1985,98.0403125,0.426171875,0.0809602649006623,0.233222222222222,0,1,42,63,61,30,0,3,0,1,0,18997,2.15
21500949,"ORL",949,"NBA",1,2016,"2016-03-08",63,0,98,1506.86145623277,1499.9578699767,"LAL",107,1373.13052149261,1388.03035833123,"A",0.567085274425419,"E","W",0,100.838709677419,97.8225806451613,101284,202058,204058,48,38.9193548387097,87,0.448870967741935,7.87096774193548,22.5161290322581,0.350193548387097,15.1290322580645,19.6129032258065,0.7705,10.6290322580645,33.5806451612903,44.2096774193548,23.2903225806452,8.24193548387097,4.90322580645161,14,20.5967741935484,100.838709677419,-1.61290322580645,101.433870967742,103.541935483871,-2.1,0.597854838709677,1.69403225806452,17.4112903225806,0.232177419354839,0.777741935483871,0.499612903225806,0.146,0.494290322580645,0.528645161290323,0.199016129032258,97.8064516129032,0.486112903225806,0.0909312714776632,0.227473684210526,1,51,21,1,37,57,2,0,2,0,1,18997,2.15
21500950,"CHA",950,"NBA",0,2016,"2016-03-09",63,0,122,1636.69654277368,1644.22066474835,"NOP",113,1571.14158428403,1566.34175365799,"H",0.726141331115188,"E","W",1,102.370967741935,102.516129032258,1198,2004,203591,48,36.6129032258064,84.3870967741936,0.433967741935484,10.4032258064516,29.3225806451613,0.353322580645161,18.741935483871,23.758064516129,0.795177419354839,9.12903225806452,34.9193548387097,44.0483870967742,21.1774193548387,7.14516129032258,5.32258064516129,12.3064516129032,18.5322580645161,102.370967741935,1.87096774193548,103.541935483871,101.524193548387,2.02741935483871,0.581854838709677,1.79145161290323,16.3258064516129,0.199967741935484,0.799274193548387,0.495064516129032,0.132032258064516,0.495758064516129,0.540129032258065,0.198516129032258,97.7759677419355,0.502564516129032,0.109605042016807,0.260741935483871,8,53,62,41,8,61,0,3,0,4,0,16335,2.33333333333333
21500950,"NOP",950,"NBA",1,2016,"2016-03-09",63,0,113,1571.14158428403,1566.34175365799,"CHA",122,1636.69654277368,1644.22066474835,"A",0.273858668884812,"W","E",0,102.516129032258,102.370967741935,1198,2004,203591,48,38.5161290322581,86.2741935483871,0.447177419354839,8.62903225806452,24.2258064516129,0.352,16.8548387096774,21.6290322580645,0.783290322580645,9.41935483870968,32.9677419354839,42.3870967741936,21.9193548387097,7.90322580645161,4.67741935483871,12.8064516129032,20.8548387096774,102.516129032258,-2.98387096774194,103.13064516129,106.314516129032,-3.18387096774194,0.569693548387097,1.87806451612903,16.7048387096774,0.208338709677419,0.786241935483871,0.486096774193548,0.13191935483871,0.497225806451613,0.535709677419355,0.199209677419355,98.9756451612903,0.474387096774194,0.0967963800904977,NA,0,26,55,46,0,15,1,0,0,1,0,16335,2.33333333333333
21500951,"HOU",951,"NBA",1,2016,"2016-03-09",64,0,118,1634.19374490664,1636.65500144695,"PHI",104,1291.23252753829,1288.18118305773,"A",0.820965825616735,"W","E",1,105.587301587302,96.5396825396825,1174,1204,2529,48,36.7777777777778,82.6666666666667,0.445587301587302,10.8253968253968,31.3015873015873,0.348079365079365,21.2063492063492,30.3174603174603,0.704539682539683,10.952380952381,31.6190476190476,42.5714285714286,21.7301587301587,10.2380952380952,5,15.5714285714286,22.0952380952381,105.587301587302,-1.34920634920635,104.384126984127,106.198412698413,-1.82539682539683,0.590952380952381,1.45619047619048,16.1555555555556,0.244904761904762,0.734619047619048,0.486507936507937,0.160238095238095,0.511047619047619,0.55084126984127,0.19868253968254,100.074126984127,0.479238095238095,0.102540322580645,0.32815873015873,4,62,4,52,63,44,3,0,0,1,0,15237,2.56666666666667
21500951,"PHI",951,"NBA",0,2016,"2016-03-09",64,0,104,1291.23252753829,1288.18118305773,"HOU",118,1634.19374490664,1636.65500144695,"H",0.179034174383265,"E","W",0,96.5396825396825,105.587301587302,1174,1204,2529,48,36.1746031746032,82.7619047619048,0.438174603174603,8.65079365079365,25.8095238095238,0.334555555555556,15.5396825396825,22.6507936507937,0.685587301587302,9.3968253968254,31.8730158730159,41.2698412698413,20.7936507936508,8.3968253968254,6.3968253968254,16.6031746031746,22.1746031746032,96.5396825396825,-10.6190476190476,95.9238095238095,106.430158730159,-10.5126984126984,0.574619047619048,1.30396825396825,15.8111111111111,0.209444444444444,0.745746031746032,0.472952380952381,0.172587301587302,0.490666666666667,0.521730158730159,0.198460317460317,100.146666666667,0.426904761904762,0.0826061776061776,0.261875,0,40,36,50,4,31,0,1,12,0,0,15237,2.56666666666667
21500952,"MIA",952,"NBA",1,2016,"2016-03-09",64,0,108,1635.68276988043,1631.83249887489,"MIL",114,1526.7808007864,1537.8229465205,"A",0.517779787897718,"E","E",0,97.9523809523809,99.2857142857143,1164,2003,201245,48,37.3492063492063,80.7301587301587,0.464206349206349,5.87301587301587,18.0634920634921,0.319809523809524,17.3650793650794,23.4444444444444,0.745174603174603,9.58730158730159,35,44.5873015873016,20.5079365079365,6.47619047619048,6.65079365079365,13.4444444444444,17.968253968254,97.9365079365079,1.01587301587302,102.38253968254,100.438095238095,1.95396825396825,0.548126984126984,1.56269841269841,16.2190476190476,0.223888888888889,0.788555555555556,0.515666666666667,0.148761904761905,0.501285714285714,0.539793650793651,0.198380952380952,95.5990476190476,0.524444444444444,0.111394230769231,0.295274193548387,5,5,55,20,57,54,1,0,0,5,0,15005,2.46666666666667
